169	.net	169	1	2008-07-31T21:42:52.667	queue object initialis capac 
169	collections	169	1	2008-07-31T21:42:52.667	queue object initialis capac 
169	queue	169	1	2008-07-31T21:42:52.667	queue object initialis capac 
170	.net	170	1	2008-07-31T21:42:52.667	use msbuild build stuff 
170	.net-3.5	170	1	2008-07-31T21:42:52.667	use msbuild build stuff 
170	msbuild	170	1	2008-07-31T21:42:52.667	use msbuild build stuff 
171	c#	171	1	2008-07-31T21:42:52.667	way check whether file 
171	.net	171	1	2008-07-31T21:42:52.667	way check whether file 
171	io	171	1	2008-07-31T21:42:52.667	way check whether file 
172	ruby	172	1	2008-07-31T21:42:52.667	like creat progress bar 
172	unix	172	1	2008-07-31T21:42:52.667	like creat progress bar 
173	c	173	1	2008-07-31T21:42:52.667	specifi callback rb audio 
173	audio	173	1	2008-07-31T21:42:52.667	specifi callback rb audio 
174	language-agnostic	174	1	2008-07-31T21:42:52.667	origin question look function 
174	colors	174	1	2008-07-31T21:42:52.667	origin question look function 
175	msbuild	175	1	2008-07-31T21:42:52.667	use quit nunit nant 
175	build-process	175	1	2008-07-31T21:42:52.667	use quit nunit nant 
176	algorithm	176	1	2008-07-31T21:42:52.667	origin question given maxim 
176	language-agnostic	176	1	2008-07-31T21:42:52.667	origin question given maxim 
176	colors	176	1	2008-07-31T21:42:52.667	origin question given maxim 
177	windows	177	1	2008-07-31T21:42:52.667	need copi hundr random 
177	file	177	1	2008-07-31T21:42:52.667	need copi hundr random 
177	filesystems	177	1	2008-07-31T21:42:52.667	need copi hundr random 
178	flex	178	1	2008-07-31T21:42:52.667	need name current log 
178	air	178	1	2008-07-31T21:42:52.667	need name current log 
179	unit-testing	179	1	2008-07-31T21:42:52.667	saw mani question ask 
180	.net	180	1	2008-07-31T21:42:52.667	use one tool find 
180	nhibernate	180	1	2008-07-31T21:42:52.667	use one tool find 
180	orm	180	1	2008-07-31T21:42:52.667	use one tool find 
180	subsonic	180	1	2008-07-31T21:42:52.667	use one tool find 
181	.net	181	1	2008-07-31T21:42:52.667	question approach consid current 
182	sql-server	182	1	2008-07-31T21:42:52.667	set dedic sql server 
182	windows-server-2008	182	1	2008-07-31T21:42:52.667	set dedic sql server 
183	asp.net	183	1	2008-07-31T21:42:52.667	custom valid function javascript 
183	javascript	183	1	2008-07-31T21:42:52.667	custom valid function javascript 
183	validation	183	1	2008-07-31T21:42:52.667	custom valid function javascript 
184	php	184	1	2008-07-31T21:42:52.667	possibl configur xampp serv 
184	apache	184	1	2008-07-31T21:42:52.667	possibl configur xampp serv 
185	asp.net	185	1	2008-07-31T21:42:52.667	write applic download larg 
185	iis	185	1	2008-07-31T21:42:52.667	write applic download larg 
186	php	186	1	2008-07-31T21:42:52.667	first let get secur 
186	apache	186	1	2008-07-31T21:42:52.667	first let get secur 
186	authentication	186	1	2008-07-31T21:42:52.667	first let get secur 
187	sql	187	1	2008-07-31T21:42:52.667	often encount follow scenario 
187	permissions	187	1	2008-07-31T21:42:52.667	often encount follow scenario 
188	php	188	1	2008-07-31T21:42:52.667	tri produc unexpect error 
188	oop	188	1	2008-07-31T21:42:52.667	tri produc unexpect error 
188	parameters	188	1	2008-07-31T21:42:52.667	tri produc unexpect error 
188	methods	188	1	2008-07-31T21:42:52.667	tri produc unexpect error 
189	ajax	189	1	2008-07-31T21:42:52.667	write ajax app user 
189	url	189	1	2008-07-31T21:42:52.667	write ajax app user 
189	rest	189	1	2008-07-31T21:42:52.667	write ajax app user 
190	python	190	1	2008-07-31T21:42:52.667	express integ binari number 
190	syntax	190	1	2008-07-31T21:42:52.667	express integ binari number 
190	binary	190	1	2008-07-31T21:42:52.667	express integ binari number 
191	osx	191	1	2008-07-31T21:42:52.667	us like use graphic 
191	vim	191	1	2008-07-31T21:42:52.667	us like use graphic 
191	emacs	191	1	2008-07-31T21:42:52.667	us like use graphic 
191	editor	191	1	2008-07-31T21:42:52.667	us like use graphic 
192	visual-studio	192	1	2008-07-31T21:42:52.667	look use visual studio 
192	unit-testing	192	1	2008-07-31T21:42:52.667	look use visual studio 
192	continuous-integration	192	1	2008-07-31T21:42:52.667	look use visual studio 
193	iphone	193	1	2008-07-31T21:42:52.667	set icon appear iphon 
193	html	193	1	2008-07-31T21:42:52.667	set icon appear iphon 
194	version-control	194	1	2008-07-31T21:42:52.667	offic central sourc safe 
195	c#	195	1	2008-07-31T21:42:52.667	look way effect hide 
195	wpf	195	1	2008-07-31T21:42:52.667	look way effect hide 
195	silverlight	195	1	2008-07-31T21:42:52.667	look way effect hide 
195	polymorphism	195	1	2008-07-31T21:42:52.667	look way effect hide 
196	c#	196	1	2008-07-31T21:42:52.667	never complet happi way 
196	exception	196	1	2008-07-31T21:42:52.667	never complet happi way 
196	error-handling	196	1	2008-07-31T21:42:52.667	never complet happi way 
197	php	197	1	2008-07-31T21:42:52.667	offlin tool avail wordpress 
197	html	197	1	2008-07-31T21:42:52.667	offlin tool avail wordpress 
197	wordpress	197	1	2008-07-31T21:42:52.667	offlin tool avail wordpress 
197	tools	197	1	2008-07-31T21:42:52.667	offlin tool avail wordpress 
198	tools	198	1	2008-07-31T21:42:52.667	peopl work small team 
199	oop	199	1	2008-07-31T21:42:52.667	besid gener oo question 
200	asp.net	200	1	2008-07-31T21:42:52.667	experienc programm java php 
200	visual-studio	200	1	2008-07-31T21:42:52.667	experienc programm java php 
200	books	200	1	2008-07-31T21:42:52.667	experienc programm java php 
201	linux	201	1	2008-07-31T21:42:52.667	final move websit decent 
201	bash	201	1	2008-07-31T21:42:52.667	final move websit decent 
201	unix	201	1	2008-07-31T21:42:52.667	final move websit decent 
201	shell	201	1	2008-07-31T21:42:52.667	final move websit decent 
202	windows	202	1	2008-07-31T21:42:52.667	lamp develop consid move 
202	iis	202	1	2008-07-31T21:42:52.667	lamp develop consid move 
202	shell	202	1	2008-07-31T21:42:52.667	lamp develop consid move 
202	command-line	202	1	2008-07-31T21:42:52.667	lamp develop consid move 
202	terminal	202	1	2008-07-31T21:42:52.667	lamp develop consid move 
203	iphone	203	1	2008-07-31T21:42:52.667	sure correct size mani 
204	sql-server	204	1	2008-07-31T21:42:52.667	alway creat new empti 
205	php	205	1	2008-07-31T21:42:52.667	best method track autom 
205	mysql	205	1	2008-07-31T21:42:52.667	best method track autom 
205	database	205	1	2008-07-31T21:42:52.667	best method track autom 
205	svn	205	1	2008-07-31T21:42:52.667	best method track autom 
205	migration	205	1	2008-07-31T21:42:52.667	best method track autom 
206	sql-server	206	1	2008-07-31T21:42:52.667	ad column tabl microsoft 
207	ruby	207	1	2008-07-31T21:42:52.667	file extens identifi format 
207	language-agnostic	207	1	2008-07-31T21:42:52.667	file extens identifi format 
208	visual-studio	208	1	2008-07-31T21:42:52.667	solut logic layer best 
208	design	208	1	2008-07-31T21:42:52.667	solut logic layer best 
209	windows	209	1	2008-07-31T21:42:52.667	softwar recommend work edit 
209	xml	209	1	2008-07-31T21:42:52.667	softwar recommend work edit 
209	linux	209	1	2008-07-31T21:42:52.667	softwar recommend work edit 
210	language-agnostic	210	1	2008-07-31T21:42:52.667	prefer languag java rubi 
210	compiler	210	1	2008-07-31T21:42:52.667	prefer languag java rubi 
210	books	210	1	2008-07-31T21:42:52.667	prefer languag java rubi 
210	resources	210	1	2008-07-31T21:42:52.667	prefer languag java rubi 
211	statistics	211	1	2008-07-31T21:42:52.667	write app help facilit 
212	asp.net	212	1	2008-07-31T21:42:52.667	look guidanc best practic 
213	security	213	1	2008-07-31T21:42:52.667	know sever peopl situat 
214	web-services	214	1	2008-07-31T21:42:52.667	dilemma basic share enumer 
215	books	215	1	2008-07-31T21:42:52.667	question exist histor signific 
215	resources	215	1	2008-07-31T21:42:52.667	question exist histor signific 
216	xml	216	1	2008-07-31T21:42:52.667	look inform googl protocol 
216	database	216	1	2008-07-31T21:42:52.667	look inform googl protocol 
217	.net	217	1	2008-07-31T21:42:52.667	recent scott blog new 
218	php	218	1	2008-07-31T21:42:52.667	tri grab capit letter 
218	regex	218	1	2008-07-31T21:42:52.667	tri grab capit letter 
219	c#	219	1	2008-07-31T21:42:52.667	get back bit net 
219	.net	219	1	2008-07-31T21:42:52.667	get back bit net 
219	unit-testing	219	1	2008-07-31T21:42:52.667	get back bit net 
219	testing	219	1	2008-07-31T21:42:52.667	get back bit net 
220	php	220	1	2008-07-31T21:42:52.667	tri set flag show 
221	html	221	1	2008-07-31T21:42:52.667	look good editor html 
221	css	221	1	2008-07-31T21:42:52.667	look good editor html 
221	editor	221	1	2008-07-31T21:42:52.667	look good editor html 
222	svn	222	1	2008-07-31T21:42:52.667	possibl creat subvers server 
222	version-control	222	1	2008-07-31T21:42:52.667	possibl creat subvers server 
223	gui	223	1	2008-07-31T21:42:52.667	alright alway want write 
223	language-agnostic	223	1	2008-07-31T21:42:52.667	alright alway want write 
224	python	224	1	2008-07-31T21:42:52.667	got menu python part 
225	c#	225	1	2008-07-31T21:42:52.667	ok bit app situat 
225	winapi	225	1	2008-07-31T21:42:52.667	ok bit app situat 
226	c#	226	1	2008-07-31T21:42:52.667	current work project goal 
226	image	226	1	2008-07-31T21:42:52.667	current work project goal 
226	image-processing	226	1	2008-07-31T21:42:52.667	current work project goal 
227	python	227	1	2008-07-31T21:42:52.667	need look see window 
228	database	228	1	2008-07-31T21:42:52.667	project work coupl databas 
228	documentation	228	1	2008-07-31T21:42:52.667	project work coupl databas 
229	asp.net	229	1	2008-07-31T21:42:52.667	delimit javascript databound string 
229	javascript	229	1	2008-07-31T21:42:52.667	delimit javascript databound string 
230	c#	230	1	2008-07-31T21:42:52.667	realiz newbi question look 
230	vb.net	230	1	2008-07-31T21:42:52.667	realiz newbi question look 
230	file	230	1	2008-07-31T21:42:52.667	realiz newbi question look 
230	csv	230	1	2008-07-31T21:42:52.667	realiz newbi question look 
230	import	230	1	2008-07-31T21:42:52.667	realiz newbi question look 
231	math	231	1	2008-07-31T21:42:52.667	bunch pair map known 
231	mapping	231	1	2008-07-31T21:42:52.667	bunch pair map known 
231	maps	231	1	2008-07-31T21:42:52.667	bunch pair map known 
232	keyboard	232	1	2008-07-31T21:42:52.667	jeff mention keyboard layout 
233	flex	233	1	2008-07-31T21:42:52.667	interest learn write flash 
233	flash	233	1	2008-07-31T21:42:52.667	interest learn write flash 
234	c#	234	1	2008-07-31T21:42:52.667	use mvc situat form 
234	asp.net	234	1	2008-07-31T21:42:52.667	use mvc situat form 
234	asp.net-mvc	234	1	2008-07-31T21:42:52.667	use mvc situat form 
234	mvc	234	1	2008-07-31T21:42:52.667	use mvc situat form 
235	iphone	235	1	2008-07-31T21:42:52.667	look introduct develop iphon 
235	objective-c	235	1	2008-07-31T21:42:52.667	look introduct develop iphon 
235	osx	235	1	2008-07-31T21:42:52.667	look introduct develop iphon 
235	tutorials	235	1	2008-07-31T21:42:52.667	look introduct develop iphon 
236	.net	236	1	2008-07-31T21:42:52.667	order fulli use linqtosql 
236	asp.net	236	1	2008-07-31T21:42:52.667	order fulli use linqtosql 
236	database	236	1	2008-07-31T21:42:52.667	order fulli use linqtosql 
236	visual-studio	236	1	2008-07-31T21:42:52.667	order fulli use linqtosql 
236	linq-to-sql	236	1	2008-07-31T21:42:52.667	order fulli use linqtosql 
237	sql	237	1	2008-07-31T21:42:52.667	postgresql interest support sever 
237	database	237	1	2008-07-31T21:42:52.667	postgresql interest support sever 
237	postgresql	237	1	2008-07-31T21:42:52.667	postgresql interest support sever 
238	sql	238	1	2008-07-31T21:42:52.667	provid solut python pleas 
238	database	238	1	2008-07-31T21:42:52.667	provid solut python pleas 
238	security	238	1	2008-07-31T21:42:52.667	provid solut python pleas 
239	c++	239	1	2008-07-31T21:42:52.667	eleg way set maximum 
240	python	240	1	2008-07-31T21:42:52.667	mani place use use 
241	macros	241	1	2008-07-31T21:42:52.667	read lot lisp redefin 
241	lisp	241	1	2008-07-31T21:42:52.667	read lot lisp redefin 
242	c#	242	1	2008-07-31T21:42:52.667	data bind thread chang 
242	databinding	242	1	2008-07-31T21:42:52.667	data bind thread chang 
243	c#	243	1	2008-07-31T21:42:52.667	valu store string datat 
243	.net	243	1	2008-07-31T21:42:52.667	valu store string datat 
243	convert	243	1	2008-07-31T21:42:52.667	valu store string datat 
244	svn	244	1	2008-07-31T21:42:52.667	someth like googl code 
244	language-agnostic	244	1	2008-07-31T21:42:52.667	someth like googl code 
245	sql	245	1	2008-07-31T21:42:52.667	join team end aim 
245	sql-server	245	1	2008-07-31T21:42:52.667	join team end aim 
245	books	245	1	2008-07-31T21:42:52.667	join team end aim 
246	language-agnostic	246	1	2008-07-31T21:42:52.667	learn new program languag 
246	oop	246	1	2008-07-31T21:42:52.667	learn new program languag 
246	parameters	246	1	2008-07-31T21:42:52.667	learn new program languag 
247	svn	247	1	2008-07-31T21:42:52.667	need quick refer result 
248	svn	248	1	2008-07-31T21:42:52.667	creat branch svn creat 
248	version-control	248	1	2008-07-31T21:42:52.667	creat branch svn creat 
249	delphi	249	1	2008-07-31T21:42:52.667	window exe file access 
249	winapi	249	1	2008-07-31T21:42:52.667	window exe file access 
249	dll	249	1	2008-07-31T21:42:52.667	window exe file access 
250	sql-server	250	1	2008-07-31T21:42:52.667	novic practic develop often 
250	unit-testing	250	1	2008-07-31T21:42:52.667	novic practic develop often 
250	tdd	250	1	2008-07-31T21:42:52.667	novic practic develop often 
251	tools	251	1	2008-07-31T21:42:52.667	rss feed subscrib use 
251	rss	251	1	2008-07-31T21:42:52.667	rss feed subscrib use 
252	mvc	252	1	2008-07-31T21:42:52.667	look beyond rad configur 
252	gui	252	1	2008-07-31T21:42:52.667	look beyond rad configur 
253	css	253	1	2008-07-31T21:42:52.667	favorit onlin refer good 
253	books	253	1	2008-07-31T21:42:52.667	favorit onlin refer good 
254	java	254	1	2008-07-31T21:42:52.667	look book refer discuss 
254	testing	254	1	2008-07-31T21:42:52.667	look book refer discuss 
254	coldfusion	254	1	2008-07-31T21:42:52.667	look book refer discuss 
255	c#	255	1	2008-07-31T21:42:52.667	found unit test anyon 
255	unit-testing	255	1	2008-07-31T21:42:52.667	found unit test anyon 
256	sql	256	1	2008-07-31T21:42:52.667	want get hash string 
257	html	257	1	2008-07-31T21:42:52.667	checkbox html form implicit 
257	checkbox	257	1	2008-07-31T21:42:52.667	checkbox html form implicit 
258	asp.net	258	1	2008-07-31T21:42:52.667	tri get head around 
258	sql	258	1	2008-07-31T21:42:52.667	tri get head around 
258	sql-server	258	1	2008-07-31T21:42:52.667	tri get head around 
258	asp.net-mvc	258	1	2008-07-31T21:42:52.667	tri get head around 
259	tools	259	1	2008-07-31T21:42:52.667	need fiddl icon program 
259	icons	259	1	2008-07-31T21:42:52.667	need fiddl icon program 
260	.net	260	1	2008-07-31T21:42:52.667	come across lot optim 
260	optimization	260	1	2008-07-31T21:42:52.667	come across lot optim 
260	frameworks	260	1	2008-07-31T21:42:52.667	come across lot optim 
260	performance	260	1	2008-07-31T21:42:52.667	come across lot optim 
261	.net	261	1	2008-07-31T21:42:52.667	linq enabl app run 
261	linq	261	1	2008-07-31T21:42:52.667	linq enabl app run 
261	.net-3.5	261	1	2008-07-31T21:42:52.667	linq enabl app run 
261	.net-2.0	261	1	2008-07-31T21:42:52.667	linq enabl app run 
261	clr	261	1	2008-07-31T21:42:52.667	linq enabl app run 
262	c#	262	1	2008-07-31T21:42:52.667	instead write applic visual 
262	asp.net-mvc	262	1	2008-07-31T21:42:52.667	instead write applic visual 
262	visual-studio	262	1	2008-07-31T21:42:52.667	instead write applic visual 
263	asp.net	263	1	2008-07-31T21:42:52.667	web applic develop often 
264	java	264	1	2008-07-31T21:42:52.667	way make jbutton button 
264	button	264	1	2008-07-31T21:42:52.667	way make jbutton button 
265	asp.net	265	1	2008-07-31T21:42:52.667	got web applic tri 
265	ajax	265	1	2008-07-31T21:42:52.667	got web applic tri 
266	c#	266	1	2008-07-31T21:42:52.667	specif want add style 
266	.net	266	1	2008-07-31T21:42:52.667	specif want add style 
266	asp.net	266	1	2008-07-31T21:42:52.667	specif want add style 
266	master-pages	266	1	2008-07-31T21:42:52.667	specif want add style 
267	c#	267	1	2008-07-31T21:42:52.667	look add test suit 
267	.net	267	1	2008-07-31T21:42:52.667	look add test suit 
267	testing	267	1	2008-07-31T21:42:52.667	look add test suit 
267	tdd	267	1	2008-07-31T21:42:52.667	look add test suit 
268	flex	268	1	2008-07-31T21:42:52.667	current work applic frontend 
268	eclipse	268	1	2008-07-31T21:42:52.667	current work applic frontend 
268	unit-testing	268	1	2008-07-31T21:42:52.667	current work applic frontend 
269	ruby	269	1	2008-07-31T21:42:52.667	call command insid rubi 
269	bash	269	1	2008-07-31T21:42:52.667	call command insid rubi 
269	interop	269	1	2008-07-31T21:42:52.667	call command insid rubi 
269	console	269	1	2008-07-31T21:42:52.667	call command insid rubi 
270	c#	270	1	2008-07-31T21:42:52.667	current use datat get 
270	dataset	270	1	2008-07-31T21:42:52.667	current use datat get 
270	datatable	270	1	2008-07-31T21:42:52.667	current use datat get 
271	c#	271	1	2008-07-31T21:42:52.667	watch coupl episod given 
271	tutorials	271	1	2008-07-31T21:42:52.667	watch coupl episod given 
272	c#	272	1	2008-07-31T21:42:52.667	way map data collect 
272	c++	272	1	2008-07-31T21:42:52.667	way map data collect 
272	data-structures	272	1	2008-07-31T21:42:52.667	way map data collect 
273	language-agnostic	273	1	2008-07-31T21:42:52.667	tdd test driven develop 
273	tdd	273	1	2008-07-31T21:42:52.667	tdd test driven develop 
